"cell_key","ft_group","ecoregion","owner","treatment","response","a","b","c","n_plots","anchor_source","a_v3"
"Northern hardwood|ME_APH|Public-Other","Northern hardwood","ME_APH","Public-Other","untreated","agb_tonac",69.307,0.01305,1.005,43,"free",69.307
"Northern hardwood|ME_APH|Public-Other","Northern hardwood","ME_APH","Public-Other","untreated","ba_ft2ac",126.418,0.0168,0.621,43,"free",126.418
"Northern hardwood|ME_APH|Public-Other","Northern hardwood","ME_APH","Public-Other","untreated","carbon_lbac",67969.225,0.01234,0.953,43,"free",67969.225
"Northern hardwood|ME_APH|Public-Other","Northern hardwood","ME_APH","Public-Other","untreated","tpa_total",1064.316,0.2,0.5,43,"free",1064.316
"Northern hardwood|ME_APH|Public-Other","Northern hardwood","ME_APH","Public-Other","untreated","vol_cuftac",2485.282,0.01938,2.085,43,"free",2485.282
"Mixedwood|ME_APH|NIPF","Mixedwood","ME_APH","NIPF","untreated","agb_tonac",40.809,0.06729,5,41,"free",40.809
"Mixedwood|ME_APH|NIPF","Mixedwood","ME_APH","NIPF","untreated","ba_ft2ac",93.563,0.05301,2.362,41,"free",93.563
"Mixedwood|ME_APH|NIPF","Mixedwood","ME_APH","NIPF","untreated","carbon_lbac",39739.64,0.06721,5,41,"free",39739.64
"Mixedwood|ME_APH|NIPF","Mixedwood","ME_APH","NIPF","untreated","tpa_total",1113.248,0.005,0.5,41,"free",1113.248
"Mixedwood|ME_APH|NIPF","Mixedwood","ME_APH","NIPF","untreated","vol_cuftac",1283.397,0.06818,5,41,"free",1283.397
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated","agb_tonac",65.093,0.06095,5,34,"free",65.093
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated","ba_ft2ac",144.436,0.16536,5,34,"free",144.436
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated","carbon_lbac",63991.757,0.06298,5,34,"free",63991.757
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated","tpa_total",1034.41,0.2,0.5,34,"free",1034.41
"White/Red pine|ME_NCZ|NIPF","White/Red pine","ME_NCZ","NIPF","untreated","vol_cuftac",3020.843,0.06027,5,34,"free",3020.843
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated","agb_tonac",52.156,0.03014,1.233,38,"free",52.156
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated","ba_ft2ac",137.327,0.08612,3.413,38,"free",137.327
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated","carbon_lbac",50978.816,0.03197,1.29,38,"free",50978.816
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated","tpa_total",1549.153,0.17616,5,38,"free",1549.153
"Spruce-fir|ME_APH|Public-Other","Spruce-fir","ME_APH","Public-Other","untreated","vol_cuftac",4174.319,0.005,0.846,38,"free",4174.319
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated","agb_tonac",94.055,0.01188,1.143,28,"free",94.055
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated","ba_ft2ac",231.986,0.005,0.56,28,"free",231.986
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated","carbon_lbac",91784.625,0.01151,1.102,28,"free",91784.625
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated","tpa_total",820.773,0.2,5,28,"free",820.773
"Northern hardwood|ME_NCZ|Public-Other","Northern hardwood","ME_NCZ","Public-Other","untreated","vol_cuftac",5729.06,0.005,0.993,28,"free",5729.06
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated","agb_tonac",43.925,0.10187,5,28,"free",43.925
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated","ba_ft2ac",136.872,0.11896,5,28,"free",136.872
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated","carbon_lbac",43268.591,0.10238,5,28,"free",43268.591
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated","tpa_total",1349.359,0.2,3.616,28,"free",1349.359
"Spruce-fir|ME_NCZ|State","Spruce-fir","ME_NCZ","State","untreated","vol_cuftac",2010.138,0.04463,1.734,28,"free",2010.138
